case,ND_BEMA,ND_CETE,ND_CHFU,ND_CHMI,ND_HOMA,ND_LEMA,ND_LYTR,ND_MEEL,ND_MESU,ND_PAIN,ND_PLCO,ND_POMA,ND_POMO,ND_PUPA,ND_SASO,ND_SCLA,ND_SOAS,ND_SPRU,FD_BEMA,FD_CETE,FD_CHFU,FD_CHMI,FD_HOMA,FD_LEMA,FD_LYTR,FD_MEEL,FD_MESU,FD_PAIN,FD_PLCO,FD_POMA,FD_POMO,FD_PUPA,FD_SASO,FD_SCLA,FD_SOAS,FD_SPRU,equi_BEMA,equi_CETE,equi_CHFU,equi_CHMI,equi_HOMA,equi_LEMA,equi_LYTR,equi_MEEL,equi_MESU,equi_PAIN,equi_PLCO,equi_POMA,equi_POMO,equi_PUPA,equi_SASO,equi_SCLA,equi_SOAS,equi_SPRU
2017_2,-0.003143106286889388,,,-6.027665099230477,-0.6444948584003778,,,,,-0.6444948584003778,,,,,0.07106018778677743,2.6495524630894174,,,0.3496644466450163,,,-2.117807562989155,0.3842606770175121,,,,,-2.3362583319001047,,,,,0.4005594486452778,0.19894848894178208,,,,,,,,,,,,221837.48369981087,,,,,,-1.2343791466653613,,
2017_2,2.5787095721046,,-0.16221556850673258,-3.101819965719155e-08,,,,,,,,-0.03070132733142585,-1.0229326498066011,,0.05786397375943015,55.7121293238595,,,-0.03975173922591146,,0.002798688273904171,0.5352061045904384,,,,,,,,0.4145619772748919,-0.030557537643986832,,0.4106968719481482,-19.64838879738314,,,-2.625804580184416,,,,,,,,,,,,,,,101.78964508856356,,
2017_2,,,-0.3065698263302715,-4.324828645042477,,,,,,,,3.9320678654066583,,,1.772683063183952,1598535.8614921232,,,,,-0.06265249862843758,-1.5069474189150096,,,,,,,,0.4113843597730947,,,0.27570766802630675,-15653788.245883076,,,,,,,,,,,,,,1.3202440807431935e+79,,,17.126738362289668,9131548475256.354,,
2017_2,1.4100592637472391,,9.09606400955908,3.4022183784994797,6.345160427543878,,,,,-0.5387497363344054,,,-1.7550537098070942,,0.024084493784456203,2.472009609767289,,,0.034625552002864546,,-6.385412262055588,0.04616834222206823,0.07092619727356407,,,,,-0.1795486007476501,,,-0.3451106148829115,,0.470549320949801,0.13627463019969388,,,-2.631578947368421,,-1.2021996670487358,-1.3157894736842104,-1.0638297872340423,,,,,,,,,,,1.4166340785759743e+110,,
2017_2,,,-0.4486792966662709,-0.4486792966662709,,,,,,,,,,,2.4156403952632512,-0.2152465929751218,,,,,-0.13050872378854872,0.30487988001344224,,,,,,,,,,,0.40025690761788935,0.21938972002820376,,,,,,,,,,,,,,,,,38.757261463706506,,,
2017_2,,,-2.1202893302835206,,26.70478170816856,,,,11.648908553669125,,,9.813308237859514,,-10.971186483401704,2.280526492409215,1.818770652027017e-10,,,,,-17.19946516290584,,0.5989338529400312,,,,-2.043856336004282,,,0.10448695989748602,,-21.31400027563013,0.4107806371705444,0.414275164658424,,,,,-1.2499995976567435,,-1.057760359121824,,,,30793.776379678337,,,233.80815328873038,,-1.177180336221019,486296.7654051811,,,
2017_2,5.796911524981852,,-0.029670981288503637,1.5611030926489131,,,,,-0.06240964698123114,14.22322893471777,,-0.6690888023126221,,4.826835355232737,5.167012521267443,27.380951578790242,,,-0.5069873193343839,,0.3354807619497715,0.40085301945370005,,,,,0.2468705206416333,-4.103034352348523,,0.00041244037346022116,,0.08813500823410525,0.2600857466103457,-3.366139691728428,,,-2.631578947368421,,,-1.3121365453691,,,,,,-3.0178245523366924,,,,-1.1603597345804741,43614375.70798847,10.834174897033947,,
2017_2,-5.27670349730164e-05,,,0.0020400752713559747,1.4076154567489207,,,,inf,-0.4557850060005912,,40.84450377049343,-inf,-36.80332801650243,-0.22162977235411785,5.44042969078846,,,0.3778431765765923,,,0.5019995694421848,-0.8117189036373604,,,,-inf,-0.08356133570342439,,0.4031862984019423,-inf,-85.01316077485833,0.3038756698738052,0.3762258083136818,,,,,,,-1.0638126407888708,,,,3.1155636146326207,,,1.0146864727638638,,-1.1837448949208569,,25.335589268608427,,
2017_2,10.83548985074121,,,,,,,,8.742204228341455,,,-0.4111796850350924,-4.195115301027406,8.063089639570405,4.00678773335643,,,,0.3743140683231769,,,,,,,,-3.238570668151529,,,-0.3836220435393354,-1.6961982220512133,0.10894345685123463,0.4178690389394216,,,,-2.631578947368421,,,,,,,,-1.290434395891894,,,,,-1.1890390089286205,26286.564277850386,,,
2017_2,-0.11267775735659905,,,-0.7142687495454173,3.934320740673833,,,,,,,39.66835304265746,-0.0015533813752355945,-31.166179555976896,2.537239003676633,7.797265951786809,,,0.2728040085654574,,,0.2469619624974494,-0.041950635939249185,,,,,,,-2.7118577199818907,0.485127171508709,-106.3237495182473,0.4095069919057464,-1.2387218223359855,,,,,,,93.73645784688736,,,,,,,224.98880441061831,,-1.1848212138713692,-1.868180381917375,-1.421163565966458,,
2017_2,-0.0461897754819486,,,,37.92889045772861,,,,17.98395596802489,,,,3.792565534981888,37.92889045772861,7.464019361646263,-0.00010152415799217452,,,0.3434697987011497,,,,0.5666909443575571,,,,0.2986384185648725,,,,0.024224366704626688,-12.143007114839667,0.4143259727233773,0.3657311016779031,,,,,,,1.6375835731106063,,,,0.604068652003627,,,,-1.0944370224706956,12.491347562591322,265.99148568594563,,,
2017_2,,,,4.7490888910472515,4.6506616461852355,,,,,,,9.670025631352429,,,3.4199414604309144,-1.570825600921624,,,,,,-0.6903328833590723,0.08250914282707811,,,,,,,-2.2214605447201654,,,0.3966760072708764,-0.5698825039129609,,,,,,-1.3100560068273526,-1.0637954136313639,,,,,,,41.99601121853935,,,-1.4452776281478334,,,
2017_2,9.536348796564539,,2.840279099138733,-0.00025179386352561174,,,,,,,,4.640793806100749,,,-1.3057128901552605e-06,,,,0.2420699729433992,,-0.4453697202856277,0.534424686920028,,,,,,,,0.17878107511429742,,,0.3991070625448549,,,,-2.631578947368421,,-1.2499990852083078,,,,,,,,,-1.1764705882351714,,,,,,
2017_2,-0.029531967273958588,,,,,,,,-0.0009055809657205707,,,,,2.2149314091495897,3.0621234519219827,25.7916051829037,,,-0.0005749272131283513,,,,,,,,-4.1809904967652125,,,,,-0.028848182354862525,0.4000635709141849,0.3766652691739778,,,,,,,,,,,313.8575451460653,,,,,-1.160049532429015,219519.61825686268,1254.7007302920101,,
2017_2,-inf,,5.891034994396242,6.06033966889534,7.522761650859247,,,,8.36732201148656,,,,3.3987597317393874,-inf,9.18658081856912e-10,-0.5192300837229465,,,-inf,,-0.8008012484155151,0.4040406531945899,-0.13399483065951867,,,,0.3029136372455001,,,,0.3210715268294939,-inf,0.4458651032058241,0.062285602083319125,,,,,-1.2466405098335718,20636.34441045143,-1.0637494398970495,,,,-1.2975387007494197,,,,-1.0945447110547557,,,,,
2017_2,-0.04646579367671167,,,0.03251564020049697,15.33530452085624,,,,6.745451021037653,,,-0.27072076380243826,4.751654291014615,,0.7164566972324812,,,,0.2384347028037447,,,0.5200187639584326,0.2761925394706913,,,,-2.0825869458654878,,,-0.12556728766647818,-2.559568772946538,,0.3613494814110849,,,,,,,,-1.0633259054868247,,,,0.5853626428853747,,,,-1.0859669157458058,,61.31566671115913,,,
2017_2,-inf,,,,inf,,,,,inf,,1.9499357439054728,,,-inf,-inf,,,-inf,,,,-inf,,,,,-inf,,-0.034616021549134235,,,-inf,-inf,,,,,,,-1.0638297872340423,,,,,27708294.350113884,,-0.8997563324180242,,,,,,
2017_2,-inf,,91.02301568120942,,inf,,,,,-0.5439684082377422,,1.9961633418992883,,,-inf,,,,-inf,,-178.01329453082946,,-inf,,,,,-0.15313155637667175,,-0.33189553206214906,,,-inf,,,,,,-1.2499999834374251,,1936017311.797783,,,,,,,2181944.0687963213,,,,,,
2017_2,,,,-1.5949950688616243,2.9935132170426213,,,,,,,,5.572669792007009,,0.011604754843456615,0.0016103139120673062,,,,,,-0.2720250222774365,-0.10818547335531337,,,,,,,,-0.6377037053578503,,0.4666145857381954,0.3771318529015117,,,,,,,-1.0638297845321318,,,,,,,,-1.096978673190974,,,,,
2017_3,6.900471355272003,,,-0.20685596350411076,,,,,2.6221841969508204,,,-0.053493969472960826,,-14.956899008700164,-0.4106056517020875,-4.146525656769155,,,0.3447476939711748,,,-0.07584601695609439,,,,,-0.2854500504985278,,,0.363732237722586,,-9.70281334527322,-0.027612949846433255,-1.8682890934168213,,,-2.6315328490865784,,,,,,,,-1.296991701172707,,,,,,,,,
2017_3,-0.0448976551815914,,,,,,,,-2.2300195057409016,4.767747133321813,,-1.5600448940296867,,-0.4732413974856529,3.6681336772373783,,,,0.3550428760917542,,,,,,,,-3.893102505789781,0.07750983405633692,,-0.6804049762468376,,-0.5909292120863425,-0.044084768531744034,,,,,,,,,,,,-1.2966870507621768,-1.6509942030077858,,,,3.2017712697713208,2652506948.2945657,,,
2017_3,-7.59636222809644e-07,,,,,,,,,16.97000828370218,,-0.4305936491838185,,,13.829757262664904,,,,0.33000390781481537,,,,,,,,,-0.21244679412167836,,-0.026235435689909936,,,0.3082265396217859,,,,,,,,,,,,,-2.918095701479825,,,,,-1.7501075598416338,,,
2017_3,-0.28703523215507937,,,inf,4.571247145468514,,,,27676576991.20702,,-inf,,,inf,-inf,-7.803571201442474,,,0.12691884954572966,,,-inf,0.3427486947633456,,,,-698706211.3468355,,-inf,,,-inf,-inf,-3.871363360995825,,,,,,-1.209345106954967,0.0723194650284355,,,,495.30164315005567,,,,,-1.168524928309228,,,,
2017_3,-0.013613861617237677,,,,15.598579145961466,,,,1.1266440574577667,,,14.665939069738505,,-33615341339238.91,-1.959552471293528e-09,,,,0.3080782242138244,,,,-2.6999091277325684,,,,-0.1006605102017626,,,0.2796241215930678,,-107228562556439.38,0.34615372394170696,,,,,,,,3895110.2529063504,,,,-1.2582828873819918,,,3.9838266348957823e+21,,-1.1904562684348443,,,,
2017_3,2.43822585998396,,,,0.8269652189028498,,,,,2.303342948459816,,-0.3861679848049962,,-1.417735903795179,-2.3514206424249466e-08,,,,0.3657211847682635,,,,-0.8863782307688703,,,,,0.08331209282389329,,-0.07939531427539093,,-1.571079769206453,0.35946373228254025,,,,35.29628392169033,,,,18.11461434717127,,,,,-2.5281312110886223,,,,-1.1745709080044195,,,,
2017_3,13.022490528385186,,,,,,,,,,,,,3.655770467901607,2.360155822708556,,,,0.3131605535569675,,,,,,,,,,,,,0.17631478885630114,0.1211557869615446,,,,-2.6223198034972013,,,,,,,,,,,,,-1.1724970878310483,-1.9230769197220168,,,
2017_3,-inf,,,1.5641927768094217,29.6906775991467,,,,0.41658051154573933,23.503184498043023,,,,-inf,-inf,,,,-inf,,,-0.7449247146725175,-4.434159511555407,,,,-0.4102555254621767,-0.7324836213910122,,,,-inf,-inf,,,,111786641.09448792,,,-1.256105035629097,-1.039169845870606,,,,-0.8980007037585339,-3.0303030303030303,,,,-1.1904761904584815,,,,
2017_3,-0.01692505304202284,,,,,,,,-2.484694098118197e-05,,,,,,-4.322682969612473,-2.4846940981093398e-05,,,0.301296829382272,,,,,,,,-1.851500378788392,,,,,,-2.5356165073443435,0.4346016686232803,,,,,,,,,,,3.65533999253593e+40,,,,,,,,,
2017_3,-inf,,,,3.3405333627051608,,,,3.49100160291251,2.9571542821832124,,-32.45838658475214,,-0.7615228411638177,-0.00023316516907236168,,,,-inf,,,,-6.39818365322792,,,,-0.2256270960607407,0.17842943366060393,,-20.032893435953874,,-0.19760041621623392,0.33207559078090754,,,,,,,,3.2229483602801504e+16,,,,11428369793.638441,8.118385996160982e+28,,,,,,,,
2017_3,-0.005466172813190848,,,6.873028298200497,6.867448394699173,,,,,-0.3051561941814244,,,,-3.479457791409223,2.9693399513139123,,,,0.3561738223143762,,,-2.1487799634198423,0.35122751960542964,,,,,0.06026731295884991,,,,-2.8074710570260883,0.3615252205803806,,,,,,,-1.315789473683176,192978408.6464481,,,,,,,,,,-1.9230769229006648,,,
2017_3,-15.257248368881704,,,,0.5292301694246745,,,,,,,-0.5759088139995401,,,-11.882877192954039,-0.01728770325180757,,,-11.728644563002153,,,,-0.5211180333344982,,,,,,,-0.13705023072462086,,,-7.269053259760172,0.4158103794569552,,,,,,,1.0144522151408912e+31,,,,,,,,,,,,,
2017_3,1.0628470197852523e-13,,,-0.7405716029004017,,,,,,1.577536007343663,,-5.146557355749042,,0.5797009148676632,-0.3461655964110828,-0.0900937320265932,,,0.3283841620212049,,,-0.2460239473405497,,,,,,0.008659353313774876,,-2.7923413577691125,,-4.944188047404054,-0.11347972870506552,0.3901083012120816,,,,,,,,,,,,4.524144264855742e+31,,,,8306760.8739305325,,,,
2017_3,0.0,,,,,,,,3.0152894417632305,18.437303331509405,,22.79160749041708,,-22.551660124852162,-4.961087647118347e-06,2.072479957197784,,,0.3886270683415366,,,,,,,,-0.01844722491329387,-5.472198656789637,,-1.5592069937899296,,-41.32193833525761,0.3506196698579165,-0.13153616088718212,,,,,,,,,,,-1.2731982260283143,-2.97122137034439,,9.095550896774462,,-1.1893441103334752,,9098.953031095793,,
2017_3,-1.196276252328852e-11,,,,,,,,2.3137542113665868,,,6.935140674061293,,,-0.4122229510588481,,,,0.36262406498003896,,,,,,,,-0.12059567812356595,,,-0.3305711346802507,,,0.060306945989386025,,,,,,,,,,,,-1.2962894069766406,,,219893.45151181612,,,,,,
2017_3,5.946822261410805,,,,,,,,,,,-0.37604000041598906,,,-0.3760400004159887,,,,0.3433665301341965,,,,,,,,,,,-0.14414391589835818,,,0.0917313034272398,,,,1106.366841771888,,,,,,,,,,,,,,,,,
2017_3,0.0,,,0.1646661961875774,9.361088729213098,,,,,,4.606715293734321,,,,-0.4293265198369151,,,,0.3263074950128746,,,-0.16867630448597848,-0.7944379315327081,,,,,,0.03923430453301702,,,,0.07169283302790641,,,,,,,-1.3157894590499406,-0.96279034463146,,,,,,312.7877659044803,,,,,,,
2017_3,-3.840044211569941e-11,,,,,,,,,,3.975661497193757,0.0009050536090896824,,7.268386818932265,-0.03473298730942484,,,,0.3276932586869399,,,,,,,,,,0.02096055520597784,-0.9796642992889512,,0.3214965981210698,0.32551445913291155,,,,,,,,,,,,,,-1.1904761898107237,5547335528.987339,,-1.171189787949367,,,,
2017_3,-0.021071580567091318,,,2.018429273725075,1.7817232048333045,,,,0.3393964536271058,16.144387049580796,,0.05583346720065837,,-9.288692625829016,-1.6584883380335085,,,,0.3646800345131265,,,-0.0248144686148577,0.09578779475629716,,,,-0.8443660372454742,-24.936399294205607,,-0.1576355277834165,,-12.131123451987195,-0.6951945322686715,,,,,,,-1.3157243935526075,-1.0638289068224478,,,,-0.9854202496746362,-3.0303030303030303,,7.03445644665882e+33,,-1.1904761904761785,,,,
2017_3,7.093413448722515,,,,2.593914243741988,,,,1.8109958342771517,,,2.728882295405497,,-3.499137586561168,-0.6314012917890752,-1.1408252908504837,,,0.3360421658176541,,,,-1.1119692135810049,,,,-0.007762720598827766,,,0.01242815257312968,,-2.0094865274503317,-0.0747627250952363,-0.27841169050682457,,,-2.508325211263586,,,,-1.0613451951976625,,,,-1.2982493581194243,,,-1.1432149535416427,,,,,,
2017_3,-0.006755577922552982,,,-0.0009710905422199664,4.7071701537478825,,,,-0.0009710928403502573,24.0769380478437,,,,-3.771403973865288,-0.4084918658666701,-0.3990592709433382,,,0.3436804429149172,,,-2.8005939119797496,-1.6318550591672545,,,,0.28588230583867225,0.2692875856261429,,,,-2.236297909163065,0.06319616217339298,0.1892863564899744,,,,,,-1.3148867613656134,37510.14156030967,,,,,100779879846.78018,,,,,,,,
2017_3,0.0,,,-0.011681453525695792,-22.85313488424984,,,,24.85313488425001,,,,,-0.18899742404133385,3.944699303666795e-08,,,,0.3449095649462421,,,-0.4381850693557845,-10.169837452034963,,,,0.2906601839535549,,,,,0.2103945942956468,0.3580934511593553,,,,,,,-1.0068573754177912,,,,,3077669617617294.5,,,,,,,,,
2017_3,-9.317107744353258,,,,,,,,,,,-2.220079394281764,,,-14.412498145409579,4.824935544197862,,,-5.400473112956454,,,,,,,,,,,-0.9912964137508506,,,-9.40092830024035,-1.5341622917735618,,,,,,,,,,,,,,,,,,6.802186915242022e+29,,
2017_3,-9.610114327463526,,,3.606966907428043,,,,,,,,6.4733769573117135,,-17.182087711280932,-2.172961634286987,3.9873921669003822,,,-5.820062234130546,,,0.06657489528837057,,,,,,,,0.07830146608553434,,-71.51220979220936,-1.1211998227237805,-0.20133271744545755,,,,,,-1.3076722423765614,,,,,,,,3140285667947756.0,,32.90877987953252,,-1.379096262225893,,
2017_3,-1.5732600679673403,,,7.7377020394853675,1.3080644437642548,,,,,22.624634232762016,,-0.7993492303162151,,,6.873716486104912,,,,-0.6344358064157873,,,0.30194279782400146,-15.467922445785826,,,,,0.33671012496517616,,-0.08648502431965087,,,-3.691846004344709,,,,,,,-1.2982212372588005,662.6119219260513,,,,,9707.409489873507,,,,,6.5736390728723935,,,
2017_3,1.866299000552145,,,,,,,,6.023405811427683,-0.5016919270197487,,3.2566518470514,,,5.091882798056727,,,,0.374647006768685,,,,,,,,-3.8837845359407854,-0.08992671415123142,,-0.40682564473689503,,,0.3258740153529871,,,,-2.6297117621763704,,,,,,,,-1.0602220030612877,,,11.967742649095205,,,-1.914384425213224,,,
2017_3,13.69859329455065,,,0.060475079566170965,,,,,,3.2314998302651365,,-0.10362740178991628,,6.359021339776503,1.7030893850161022,-0.1301086101127538,,,0.3716619764072614,,,-0.4128454908252273,,,,,,-1.2157542319495491,,0.3057557195646311,,-8.69987091895559,0.15683526768864198,0.23461255489036606,,,20516.313047676605,,,2.467869704735358,,,,,,-2.975932160803921,,,,-0.6155624966780362,-1.9224622489879344,,,
2017_3,41.886017116933616,,40.440051540247175,,,,,,,,,,,,3.0101807375665497,24.85356062240513,,,0.3117851286511739,,-82.276190232066,,,,,,,,,,,,-14.428711625097835,0.43889235020146505,,,7.19991292100147,,3.9232283472254936,,,,,,,,,,,,-1.907892824031079,23.30837491068641,,
2017_3,-1.0372040433622475e-16,,,,,,,,,,1.5627825782604683,0.2489781208405995,,,1.990408808126661,,,,0.30876450149715384,,,,,,,,,,-0.09108288459546454,0.3789500510787619,,,0.16661815611879385,,,,,,,,,,,,,,104417303.88054094,,,,-1.8956742096941888,,,
2017_3,0.3027902104611864,,,,5.0889502785319465,,,,-2117.8083235766308,3.346877388146245,5.2268496973716445,-0.6095843561662067,,,5.346988919682374,,,,0.20982543715133084,,,,-0.04858111633479245,,,,-12311.180268922732,-0.7208479768373646,0.05591118423845598,0.018918458456567144,,,0.340452221398437,,,,9.49726311560582e+278,,,,-1.0638297872340423,,,,-1.2987012987012987,-3.0303030303030303,-1.1904761904761905,,,,inf,,,
2017_3,-8.402198732819421,,,,,,,,-4444.405592955911,,3.285330392597423,-0.7210783542387341,,,-4.2778099870002055,6.397187455459365,,,-4.839858733728097,,,,,,,,-5004.000240570215,,-3.1436784562725335,-1.03655470890484,,,-2.5374803659847047,-0.1894256689331406,,,,,,,,,,,4.09165126161093,,7.676130756841006,-0.4115933008191733,,,,35130.77538789533,,
2017_3,-9.86633423617571e-14,,,-4.544411026020064,5.6957368639442185,,,,,,,-0.00031520673207836966,,-9.590965042423845,-0.23716619764671915,,,,0.3608233062116396,,,-2.5275358689559964,0.16709097497356815,,,,,,,0.3815538023102759,,-6.073282677372822,0.1960120870576103,,,,,,,,6.85651718878418e+91,,,,,,,,,,,,,
2017_3,0.0,,,3.5809139538969967,,,,,,,,60.2154687331,,-11.549760932209669,1.7307185338390678,,,,0.30890286368688913,,,-0.3796608933394667,,,,,,,,-4.384878591387047,,-11.035325998159589,-0.6334313056422214,,,,,,,-1.3096832086997503,,,,,,,,10.57194338777342,,,-1.922889710125553,,,
2017_3,-0.0009976821337577297,,,-1.6732040223167932,,,,,-3.4977814883821967,-5.362927002297735,,1.7930135865799626,,,2.4954539634320585,,,,0.31652094391940977,,,-0.7185851276633255,,,,,-2.592504117135216,-3.8906661618366094,,-0.0117191961858909,,,-2.5114383120624537,,,,,,,,,,,,,,,6.6179574796880445,,,306.48639889330934,,,
2017_3,-6.263699655058487,,,,0.549298825464313,,,,2.343012687340884,,,7.669893846219241,,-133.48948696570324,-10.175093513619997,5.8772712884665035,,,-4.4990088702737525,,,,-0.13181755263385075,,,,-0.08365847815511729,,,0.3957203438321633,,-264.681019758679,-6.504780410513952,-0.19313416620724744,,,,,,,-1.007850720599529,,,,13.07386170066784,,,19.522601759525053,,-0.5492165720451754,,111.28869059538694,,
2017_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017_3,-0.026732078647802908,,,,1.7792410445828533,,,,,0.14528942715907167,,0.4057434963758077,,-84.49139742262399,0.42543376314871206,123.4303363189246,,,0.3267801354573171,,,,-0.561537555623834,,,,,0.07814646892375332,,-0.07951482252439401,,-240.44766649148153,-0.1069350067339192,0.43586805028589537,,,,,,,-0.9743938069262418,,,,,50006.39313282341,,47549.928984450824,,129.90445216931434,13.309266472946833,1792.9059276955686,,
2017_3,2.0345531239392423,,,9.212479564883237,,,,,,,0.8919290943349961,,,-0.803950166968299,9.073860572633354,,,,0.35254895490725713,,,0.34379024121618595,,,,,,,-6.064579379979577,,,-0.20682792711759898,0.2210046600207589,,,,-2.6315722051003227,,,22645.84485602415,,,,,,,125763768.43862148,,,,6754.466559724178,,,
2017_3,0.0,,,,,,,,11.90228948618608,,5.237551925870333,-1.6738686844664852,,,0.0,,,,0.3658348563163088,,,,,,,,0.28714466005332995,,0.2487722909977559,-114.4198522024335,,,0.3252028310304917,,,,,,,,,,,,-1.2959341391026922,,0.6573348910302679,34026382.76308878,,,,,,
2017_3,-0.6436102413942757,,,,2.069281502412223,,,,0.9439826035258356,,,-0.06928150241222307,,-0.5385331928120329,-1.247739496305869,,,,-0.13026911281225972,,,,-0.12596683970295094,,,,-2.006314252783811,,,0.3378560831490129,,-0.05429019784435196,-0.4767878926053621,,,,,,,,-1.063829721193068,,,,-1.298626707907583,,,,,,,,,
2017_3,0.0,,,,4.743091698206793,,,,,-0.08108729313367125,-2.743091698206793,,,2.987732375905944,-0.6962129095505092,,,,0.3152914389715229,,,,0.1352706479119583,,,,,0.248107747226238,-1.0228948529174526,,,-0.7114546646267483,-4.292576879565563,,,,,,,,29.700465408731198,,,,,,,,,-1.1904230514036165,-1.9230768942009029,,,
2017_3,-0.019093126250325918,,22.218472977197308,,,,,,,,,-1.4749847785097199,,,-1.5584166822941286,3.2916206664415504,,,-0.381237707937061,,-48.45855293862298,,,,,,,,,-0.7072796121250975,,,-0.6827650300412702,0.037869081785543816,,,-1.3968461130768737,,5.9453915579934415,,,,,,,,,,,,,111661580666.64336,,
